,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
1270,social media,Track time,250,Text length,100,Duration,75,11,936,0,209,0.7600897446165317,0.2853410705625395,34.23712384290775,0.8605875241892629,0.43442309902301984,32.291692731053764
1271,social media,Track time,250,Text length,100,Duration,100,8,936,0,209,0.7614495540791609,0.30265756252261583,34.49472595786211,0.8588932626679635,0.4438622299410712,32.87899039464898
1272,social media,Track time,250,Text length,100,Duration,125,5,936,0,209,0.7823787525572626,0.31589656617023915,32.60171740642184,0.8677142915111754,0.44661608880611187,30.492654940524524
1273,social media,Track time,250,Text length,100,Duration,150,4,936,0,209,0.7824339377306738,0.30655438375323074,32.80512655856669,0.8673202290260437,0.4344459270497894,30.838535001969692
1274,social media,Track time,250,Text length,1000,Duration,0,503,885,0,209,0.8216817222556144,0.3528441742434705,27.543498409665773,0.8836068973282131,0.4632251776315962,25.050167822461564
1275,social media,Track time,250,Text length,1000,Duration,5,323,885,0,209,0.8276215405155252,0.36009025262652283,27.01942725935574,0.8874196844400843,0.47262254236596896,24.485151034600385
1276,social media,Track time,250,Text length,1000,Duration,10,221,885,0,209,0.8324803629610468,0.3824052267932134,25.965423760995872,0.8900171732515888,0.49945545567200716,23.172450169891498
1277,social media,Track time,250,Text length,1000,Duration,15,131,885,0,209,0.8270140612948418,0.3906060203477316,26.325845554079002,0.8911705411162537,0.5284861485860569,23.234524178829176
1278,social media,Track time,250,Text length,1000,Duration,20,95,885,0,209,0.818883547636396,0.38088742843004586,27.172421757007815,0.8859384546137391,0.5130150673030017,24.387946054468124
1279,social media,Track time,250,Text length,1000,Duration,25,74,885,0,209,0.814179161873521,0.3627730754350999,27.80503820896998,0.8821098372602357,0.489687314216116,25.303191767865872
1280,social media,Track time,250,Text length,1000,Duration,30,58,885,0,209,0.810501026497,0.35502190230137426,27.675886831168256,0.8802219817133289,0.4801165718712664,24.89270247673799
1281,social media,Track time,250,Text length,1000,Duration,40,40,885,0,209,0.8102538122393087,0.3457925898166728,27.780027424937042,0.8780524339519259,0.46470711496783357,25.136846127633735
1282,social media,Track time,250,Text length,1000,Duration,50,28,885,0,209,0.7891948502585132,0.33691558638204316,30.940721356278825,0.8741209074522446,0.48727285434646167,28.97749290434745
1283,social media,Track time,250,Text length,1000,Duration,75,11,885,0,209,0.7523462564270912,0.27927184851564474,34.73335629646893,0.8554639575114146,0.4246693337664687,32.585322750791754
1284,social media,Track time,250,Text length,1000,Duration,100,8,885,0,209,0.754565261965306,0.2979541571413469,34.960388591091686,0.8547398650180055,0.43627434483617045,33.2012822708976
1285,social media,Track time,250,Text length,1000,Duration,125,5,885,0,209,0.7776970247460078,0.3124440499666191,33.35983140076263,0.8651419207076279,0.440409681016377,31.430504096684242
1286,social media,Track time,250,Text length,1000,Duration,150,4,885,0,209,0.7785602515125726,0.303344813786687,33.55713633597078,0.8651269298429672,0.42810118800847585,31.78109740844261
1287,social media,Track time,250,Text length,2000,Duration,0,503,763,0,209,0.8026917466648797,0.3364358474164107,29.60859170845665,0.8792779385392734,0.4594506021500368,26.878646052076846
1288,social media,Track time,250,Text length,2000,Duration,5,323,763,0,209,0.8098909698319722,0.3441866719009248,28.907590442656776,0.8836210281506311,0.46960849398545207,26.267657359287725
1289,social media,Track time,250,Text length,2000,Duration,10,221,763,0,209,0.8145182651798317,0.3662166070219324,27.757961124896624,0.8860496165507834,0.49743972678872544,24.87800061849131
1290,social media,Track time,250,Text length,2000,Duration,15,131,763,0,209,0.8081178928305398,0.37439859077525733,27.710812684060013,0.885980345955478,0.5255915484301501,24.053563156257795
1291,social media,Track time,250,Text length,2000,Duration,20,95,763,0,209,0.7986290223473147,0.36439610018568414,28.746193322806224,0.8811378210675341,0.5112460340718474,25.753645126491985
1292,social media,Track time,250,Text length,2000,Duration,25,74,763,0,209,0.7917477795921664,0.3442950004999681,29.668971821189558,0.8764967574687602,0.48577295795308967,26.708705438348407
1293,social media,Track time,250,Text length,2000,Duration,30,58,763,0,209,0.7879738275230381,0.3369273639331632,29.778857370819495,0.8750843207782162,0.4769386835292248,26.66814149269136
1294,social media,Track time,250,Text length,2000,Duration,40,40,763,0,209,0.7885018361955733,0.3281963829193227,29.647484666885155,0.8725970030204253,0.460281743607278,26.95096420957531
1295,social media,Track time,250,Text length,2000,Duration,50,28,763,0,209,0.7648082747047706,0.3190555277312466,32.158072317811765,0.8661272472880268,0.4802792790876184,29.80121223152855
1296,social media,Track time,250,Text length,2000,Duration,75,11,763,0,209,0.7240428976145318,0.2611619862646103,36.509993850678576,0.842875570067172,0.4107541108303259,34.572834468869765
1297,social media,Track time,250,Text length,2000,Duration,100,8,763,0,209,0.7267346694901614,0.2804885550046387,36.75140886850077,0.8436458571212785,0.4254634914054674,35.17174400151316
1298,social media,Track time,250,Text length,2000,Duration,125,5,763,0,209,0.7529067440479877,0.29543562626417175,34.73905736049396,0.8556351043828722,0.4303641899999958,32.743276838627104
1299,social media,Track time,250,Text length,2000,Duration,150,4,763,0,209,0.7523884179678989,0.28486869863619513,34.97561890472617,0.8554835787725826,0.4170551351613797,33.10227435499648
1300,social media,Track time,250,Text length,3000,Duration,0,503,611,0,209,0.8228536059109269,0.3618201499594454,27.657764291399427,0.8835504643430641,0.47112326766547696,25.3686127456285
1301,social media,Track time,250,Text length,3000,Duration,5,323,611,0,209,0.8291230618377053,0.3693552269253693,27.054349936519397,0.8873377494205138,0.4802262499933106,24.78746747503875
1302,social media,Track time,250,Text length,3000,Duration,10,221,611,0,209,0.8322552709532516,0.3893235866241735,26.010882799151204,0.8887767634658209,0.5043872016559193,23.40965551171841
1303,social media,Track time,250,Text length,3000,Duration,15,131,611,0,209,0.8269591040373298,0.3973960540679125,25.796433185736294,0.8872462918058889,0.527494708591052,22.472491750216026
1304,social media,Track time,250,Text length,3000,Duration,20,95,611,0,209,0.8214323001027611,0.3910411402359884,26.582510991747142,0.884000273143528,0.5165133989453573,23.542312756410226
1305,social media,Track time,250,Text length,3000,Duration,25,74,611,0,209,0.8164378345312446,0.37264457194937256,27.40781975556397,0.8810973582255582,0.4953828462077686,24.492960005601166
1306,social media,Track time,250,Text length,3000,Duration,30,58,611,0,209,0.8151426592962541,0.36773895141924756,27.721371845592017,0.8813025506134473,0.4900044153908981,25.142543759513963
1307,social media,Track time,250,Text length,3000,Duration,40,40,611,0,209,0.8139566795539721,0.3574356817424129,27.91295930180591,0.8794403242614294,0.4752076948440484,25.459426175910938
1308,social media,Track time,250,Text length,3000,Duration,50,28,611,0,209,0.7926443597774255,0.34697366837399857,31.892604350480337,0.8738530596292099,0.4938794700789783,29.921960561678492
1309,social media,Track time,250,Text length,3000,Duration,75,11,611,0,209,0.7605227334254776,0.29213854002835626,33.7107461328895,0.8550611874680475,0.4311515914133248,30.814033349931766
1310,social media,Track time,250,Text length,3000,Duration,100,8,611,0,209,0.7636551497635149,0.31219740803264273,33.84622408132398,0.8548753754152297,0.4437403744635164,31.425491784289967
1311,social media,Track time,250,Text length,3000,Duration,125,5,611,0,209,0.7789027513765505,0.3205853598352072,33.581911216193,0.8620634681125459,0.4432225136096423,31.413508716985053
1312,social media,Track time,250,Text length,3000,Duration,150,4,611,0,209,0.780626567873182,0.3124164161120008,33.75250674969176,0.8636748356374016,0.43377137892815054,31.769495772001235
1313,social media,Track time,250,Text length,5000,Duration,0,503,328,0,209,0.7870738098479061,0.3307916208247161,31.524544221537948,0.8733700669299684,0.482473088705852,29.1827278587822
1314,social media,Track time,250,Text length,5000,Duration,5,323,328,0,209,0.7957973107630141,0.3392218776258549,30.377873854256347,0.8790411366823453,0.4936455409124068,27.912455541163236
1315,social media,Track time,250,Text length,5000,Duration,10,221,328,0,209,0.7984695305555513,0.35879424047407504,30.415586771718836,0.8799288635202687,0.517522677433336,28.015001650341905
1316,social media,Track time,250,Text length,5000,Duration,15,131,328,0,209,0.7944572435718079,0.36987015509908133,29.833434216422667,0.8770739842181349,0.5393187323755716,27.085415957920077
1317,social media,Track time,250,Text length,5000,Duration,20,95,328,0,209,0.7887138682978453,0.3648126662085756,30.84185776859241,0.8723849564775985,0.5270276487323489,28.402623776348122
1318,social media,Track time,250,Text length,5000,Duration,25,74,328,0,209,0.7809477329630049,0.3440859966073761,30.243771078044446,0.8686638635806208,0.5046774462423518,27.275520320068
1319,social media,Track time,250,Text length,5000,Duration,30,58,328,0,209,0.778103540718897,0.3379848303920731,30.432057956498753,0.8705761984275276,0.5028350755441027,27.810767615817284
1320,social media,Track time,250,Text length,5000,Duration,40,40,328,0,209,0.7749016490441087,0.3255131939031069,30.979113577637605,0.8679514327011193,0.4861649507475606,28.055118700339087
1321,social media,Track time,250,Text length,5000,Duration,50,28,328,0,209,0.750804876132045,0.3162026417480403,33.83434387207954,0.8572840637489075,0.4961699309859391,31.262877956255732
1322,social media,Track time,250,Text length,5000,Duration,75,11,328,0,209,0.7174891251114579,0.2642754910352444,36.22189086968778,0.8379384324040045,0.4333102814722914,33.49766316486465
1323,social media,Track time,250,Text length,5000,Duration,100,8,328,0,209,0.7194077488747096,0.28396563873319053,36.44158279847144,0.8374878822140641,0.4474793826050182,34.16219488511006
1324,social media,Track time,250,Text length,5000,Duration,125,5,328,0,209,0.7391807759473362,0.2939187458282131,36.39063158387562,0.8470642867309229,0.4503523356203824,34.437960790802194
1325,social media,Track time,250,Text length,5000,Duration,150,4,328,0,209,0.7408825358439693,0.28502243367467084,36.6093040404513,0.8553468622946457,0.4504384417698628,34.77776661604491
1326,social media,Track time,250,Text length,7500,Duration,0,503,154,0,209,0.6794055251578648,0.24308468213917248,37.425622848666016,0.8213707989336076,0.41797201377850474,35.31486947072958
1327,social media,Track time,250,Text length,7500,Duration,5,323,154,0,209,0.6967312149542125,0.2540311092266191,36.774137533191116,0.8317554975626246,0.4320509549418885,34.76623026167135
1328,social media,Track time,250,Text length,7500,Duration,10,221,154,0,209,0.706294125413542,0.27982581826544933,36.603756027903934,0.8346498738791607,0.4632065745728903,34.662386470404
1329,social media,Track time,250,Text length,7500,Duration,15,131,154,0,209,0.7080633263656406,0.2984942515108033,35.63816189896529,0.8323126364927175,0.4923237334745454,33.691512683996244
1330,social media,Track time,250,Text length,7500,Duration,20,95,154,0,209,0.6930051772510618,0.2888541297543711,35.63012079217191,0.8247288795359138,0.4786741950944446,33.15006588705245
1331,social media,Track time,250,Text length,7500,Duration,25,74,154,0,209,0.6767299997320195,0.2633156451311682,36.53590845779295,0.8178453841878228,0.45110866551128026,34.181619285110706
1332,social media,Track time,250,Text length,7500,Duration,30,58,154,0,209,0.6668449053905307,0.2532533233709396,37.06942184793295,0.8142708117079509,0.4408446298955626,34.979876872955195
1333,social media,Track time,250,Text length,7500,Duration,40,40,154,0,209,0.6582524938836943,0.23735692692480653,37.45229372473742,0.8054336252312357,0.4149380510108316,35.28327493120762
1334,social media,Track time,250,Text length,7500,Duration,50,28,154,0,209,0.6363421957693769,0.23783428745427568,38.756298039097,0.7872178658593824,0.4241652429701157,36.289272264786554
1335,social media,Track time,250,Text length,7500,Duration,75,11,154,0,209,0.5965034541470526,0.18897435486131756,40.235013314773326,0.7694896321837137,0.3660624664930476,36.9158334160855
1336,social media,Track time,250,Text length,7500,Duration,100,8,154,0,209,0.5978877884831859,0.20921085919073032,40.34215563154388,0.7681408942169349,0.38311828341158866,37.700228395957616
1337,social media,Track time,250,Text length,7500,Duration,125,5,154,0,209,0.6056419331818819,0.20738888776701278,40.450995436701504,0.7829538955903048,0.38665349170481217,37.98342090557356
1338,social media,Track time,250,Text length,7500,Duration,150,4,154,0,209,0.6091001226118116,0.19791721095548637,40.55014538791877,0.791927533385706,0.38113712666504995,38.38168956408449
1339,social media,Track time,250,Text length,10000,Duration,0,503,79,0,209,0.5965526611681842,0.21886878349925615,39.918323550528406,0.7853030805219937,0.41963918662675476,37.388619687489665
1340,social media,Track time,250,Text length,10000,Duration,5,323,79,0,209,0.6188267781486128,0.22964709885552137,39.19926885750938,0.8016016963415704,0.4366738170792838,36.7993865907237
1341,social media,Track time,250,Text length,10000,Duration,10,221,79,0,209,0.6298600684505289,0.2526885071435305,38.82823685531058,0.8051171468803718,0.46613923120653145,36.57755901950791
1342,social media,Track time,250,Text length,10000,Duration,15,131,79,0,209,0.6300559314253248,0.26752795683214264,38.075188060787134,0.8007951435049881,0.490769382195873,35.70245169502471
1343,social media,Track time,250,Text length,10000,Duration,20,95,79,0,209,0.6096185265420471,0.2574844388784121,38.93891283586162,0.788802470105092,0.4753342879714459,36.88896709547553
1344,social media,Track time,250,Text length,10000,Duration,25,74,79,0,209,0.5903139253395442,0.23437161358775593,39.30569676117392,0.7795836587882048,0.4485358751398706,36.30185355954834
1345,social media,Track time,250,Text length,10000,Duration,30,58,79,0,209,0.5799163718581507,0.22636005964213982,39.81499431348221,0.7769802531099236,0.442212907542271,37.05622848463524
