,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
797,windows 11,Track time,40,Text length,5000,Duration,20,54,289,263,37,0.75132671806054,0.45885849799068723,20.691514229649815,0.843407283793494,0.6126869306950385,19.237324149287293
798,windows 11,Track time,40,Text length,5000,Duration,25,29,289,263,37,0.7510917663892153,0.4573359184207228,20.612516568398927,0.8499256214921556,0.6257564741066901,18.385357477304943
799,windows 11,Track time,40,Text length,5000,Duration,30,23,289,263,37,0.7436865437245762,0.45010353174631546,21.17203653220601,0.8460555271579211,0.6182001610890362,19.50232953194942
800,windows 11,Track time,40,Text length,5000,Duration,40,16,289,263,37,0.7510243969460142,0.4578571569341958,20.76326451326451,0.8482515444250498,0.6217566613162241,17.975841900945927
801,windows 11,Track time,40,Text length,5000,Duration,50,14,289,263,37,0.7501350586058706,0.45966795471976657,20.95625371360666,0.8519486835157901,0.631653051240748,17.194686249512078
802,windows 11,Track time,40,Text length,5000,Duration,75,10,289,263,37,0.7262876076534167,0.42898092964922757,21.68366355866356,0.8577819520014467,0.6501009739251464,18.5600339969272
803,windows 11,Track time,40,Text length,5000,Duration,100,6,289,263,37,0.7313281271902862,0.43133123923352523,21.659382284382286,0.8557921855903742,0.6444325634341413,19.21807067438136
804,windows 11,Track time,40,Text length,5000,Duration,125,4,289,263,37,0.7450605103851872,0.45122886639696735,21.148989898989907,0.8636850392908269,0.6622470205182972,18.53649766271126
805,windows 11,Track time,40,Text length,5000,Duration,150,2,289,263,37,0.7475424802076133,0.45124941096688537,21.12470862470863,0.8614196869301605,0.655971754422559,18.806184825602305
806,windows 11,Track time,40,Text length,7500,Duration,0,540,123,263,37,0.6841664609139574,0.3808010972428172,22.957859706607614,0.794880637555639,0.5230707984740324,21.308205535153352
807,windows 11,Track time,40,Text length,7500,Duration,5,399,123,263,37,0.6855253348200869,0.3850783881612264,23.06150974629236,0.7953470787731118,0.5269041621493593,21.48472199126484
808,windows 11,Track time,40,Text length,7500,Duration,10,219,123,263,37,0.6789506920179081,0.37940622846751715,23.4654642742878,0.7917077324414077,0.5218225397189259,22.11370181101763
809,windows 11,Track time,40,Text length,7500,Duration,15,102,123,263,37,0.6688396347143479,0.3701897495535683,23.354349551158055,0.7831782063038821,0.5105494812381853,21.965958559637542
810,windows 11,Track time,40,Text length,7500,Duration,20,54,123,263,37,0.6546469859292776,0.34846956849846406,23.62320008596604,0.7766800650465062,0.4956953040089915,22.29236522770917
811,windows 11,Track time,40,Text length,7500,Duration,25,29,123,263,37,0.6449154711359429,0.3371827007620538,24.290986790986803,0.7770270936258786,0.4915930010540122,23.065198914713477
812,windows 11,Track time,40,Text length,7500,Duration,30,23,123,263,37,0.6352292814514485,0.33314703441543564,24.211530195572745,0.7742092302483634,0.4913834658018084,22.705503009159283
813,windows 11,Track time,40,Text length,7500,Duration,40,16,123,263,37,0.650069985279068,0.342770195890628,23.796042546042536,0.7829679934074996,0.4997681593807452,21.275423702608173
814,windows 11,Track time,40,Text length,7500,Duration,50,14,123,263,37,0.6486018201995903,0.346994485745116,24.02025058275059,0.7907814225720631,0.5170380880778536,20.410006210977077
815,windows 11,Track time,40,Text length,7500,Duration,75,10,123,263,37,0.61827076789525,0.3266272215623894,24.905910062160064,0.7935603360535912,0.5374168356729996,21.453000882612532
816,windows 11,Track time,40,Text length,7500,Duration,100,6,123,263,37,0.6207951261018319,0.3227787848287928,25.0018210955711,0.7811989622416462,0.5152252027140981,22.363195057369815
817,windows 11,Track time,40,Text length,7500,Duration,125,4,123,263,37,0.6439645947967357,0.3475174871038173,24.44361194361194,0.7967336007218611,0.5372979539437551,21.79515917379995
818,windows 11,Track time,40,Text length,7500,Duration,150,2,123,263,37,0.6502582048213249,0.34743499762900804,24.388805638805636,0.8004618657794305,0.5392966473410898,22.141899811802723
819,windows 11,Track time,40,Text length,10000,Duration,0,540,58,263,37,0.6113986908228086,0.3056084640967802,24.67941867815923,0.7403601408093666,0.4346964458573852,23.639307324959415
820,windows 11,Track time,40,Text length,10000,Duration,5,399,58,263,37,0.617294365743895,0.3140428548591493,24.62979079168505,0.7445046826129922,0.4446525423727052,23.64642677289698
821,windows 11,Track time,40,Text length,10000,Duration,10,219,58,263,37,0.6166050503622382,0.31477003948885895,24.975167542880353,0.7449699237447575,0.4464220926409049,24.009589195457675
822,windows 11,Track time,40,Text length,10000,Duration,15,102,58,263,37,0.6074297033371362,0.3084116546683061,24.80774944010239,0.7344974658577217,0.43601113960177124,23.831788280674633
823,windows 11,Track time,40,Text length,10000,Duration,20,54,58,263,37,0.5928163759152701,0.28745872676590656,25.197963800904976,0.7265493050015713,0.4193090829268103,24.174834197678297
824,windows 11,Track time,40,Text length,10000,Duration,25,29,58,263,37,0.5764261315151349,0.27184119086812275,25.835462614308767,0.7202383765175212,0.40502410588058585,24.854720971225834
825,windows 11,Track time,40,Text length,10000,Duration,30,23,58,263,37,0.570543017620079,0.27278501084451645,25.654451757392934,0.7184493458008032,0.4084573118387586,24.5555690158774
826,windows 11,Track time,40,Text length,10000,Duration,40,16,58,263,37,0.5775173496419869,0.273547686508887,25.39098773854873,0.7260352591557366,0.41057733101933735,23.69463838798435
827,windows 11,Track time,40,Text length,10000,Duration,50,14,58,263,37,0.5811838031654208,0.28255719426593756,25.41168900543901,0.7371663005110008,0.43135269035429835,22.976161289268084
828,windows 11,Track time,40,Text length,10000,Duration,75,10,58,263,37,0.5628263607563602,0.2748846812323756,25.84013209013209,0.7538454971864107,0.47683519961151677,22.59836297404892
829,windows 11,Track time,40,Text length,10000,Duration,100,6,58,263,37,0.5565459272810699,0.2633216032255269,26.045783926218707,0.7323263962229885,0.4449103169550059,23.54813080857826
830,windows 11,Track time,40,Text length,10000,Duration,125,4,58,263,37,0.5790784667262476,0.2841046314872287,25.300116550116538,0.7461565347777019,0.45978108317279615,23.173727566931454
831,windows 11,Track time,40,Text length,10000,Duration,150,2,58,263,37,0.5717939862059348,0.2722616653777826,25.50286519036518,0.7415957277343249,0.4485838827667752,23.537805236834366
832,windows 11,Track time,50,Text length,0,Duration,0,540,1349,214,37,0.7233380311823389,0.31060612697776313,22.64018357906959,0.7749669714067552,0.39491399045404435,21.640477633010935
833,windows 11,Track time,50,Text length,0,Duration,5,399,1349,214,37,0.7263792504314637,0.3201298100712035,22.920108154824312,0.7787888321491714,0.4074013711966355,21.985939173372927
834,windows 11,Track time,50,Text length,0,Duration,10,219,1349,214,37,0.7250512944537327,0.3211935707265283,23.213643518570812,0.7790926804316802,0.41008364594080404,22.39387951152934
835,windows 11,Track time,50,Text length,0,Duration,15,102,1349,214,37,0.7216006604820114,0.3195270512471473,23.087292582325702,0.7788826732690174,0.41262852375959463,22.284008810723915
836,windows 11,Track time,50,Text length,0,Duration,20,54,1349,214,37,0.7109949924887783,0.2965719466142788,23.383951405474594,0.7703820193228548,0.3901169591153656,22.537569329185096
837,windows 11,Track time,50,Text length,0,Duration,25,29,1349,214,37,0.7090868900232032,0.286864626789589,23.111644508224316,0.7684758969329629,0.3786628433395501,22.251158156094743
838,windows 11,Track time,50,Text length,0,Duration,30,23,1349,214,37,0.7064329775504508,0.28973795091336346,23.625174494379795,0.7700985132062459,0.3864240741111302,22.771791482008155
839,windows 11,Track time,50,Text length,0,Duration,40,16,1349,214,37,0.7096917723384714,0.28729941865914443,22.962973547810076,0.7660939640573788,0.3727686660612332,21.894140155214373
840,windows 11,Track time,50,Text length,0,Duration,50,14,1349,214,37,0.7130825565392691,0.29788339809928677,22.98979495632215,0.7713717691259285,0.3883269568710978,20.175896074665218
841,windows 11,Track time,50,Text length,0,Duration,75,10,1349,214,37,0.7036807525673757,0.3018753283298733,23.767377350179906,0.7778282236321017,0.4165302208699989,20.91159778686834
842,windows 11,Track time,50,Text length,0,Duration,100,6,1349,214,37,0.7038494776421766,0.2924709829772889,23.770656095496864,0.7738968115085317,0.4021925710826812,21.687334874521813
843,windows 11,Track time,50,Text length,0,Duration,125,4,1349,214,37,0.7143834157146565,0.30540157451375166,23.101087801087804,0.7757308007935488,0.40186087742529736,20.822581805106065
844,windows 11,Track time,50,Text length,0,Duration,150,2,1349,214,37,0.7141555273305852,0.2988267990178528,23.029797979797987,0.773836320024238,0.39370018476764296,21.006832074793227
845,windows 11,Track time,50,Text length,100,Duration,0,540,1294,214,37,0.7193468994983463,0.3053502438511582,22.935720861781626,0.7719848537633635,0.38804174772624145,21.960920525996634
846,windows 11,Track time,50,Text length,100,Duration,5,399,1294,214,37,0.7224186614189458,0.31503530345169656,23.205030655904018,0.7759304422249383,0.4009328719185732,22.29962645021788
847,windows 11,Track time,50,Text length,100,Duration,10,219,1294,214,37,0.7207800952124828,0.31588234116915526,23.489162808940357,0.7761807583010932,0.4036521419087757,22.685250232813644
848,windows 11,Track time,50,Text length,100,Duration,15,102,1294,214,37,0.7173742641813863,0.31452116392461366,23.34655318926843,0.7759199163004874,0.4063245558407089,22.56665574031998
849,windows 11,Track time,50,Text length,100,Duration,20,54,1294,214,37,0.7065322337281535,0.2912958447055584,23.63155148751176,0.7672717285448603,0.38355069985234785,22.82690257679005
850,windows 11,Track time,50,Text length,100,Duration,25,29,1294,214,37,0.7041280543141337,0.2807915594484255,23.440509454353105,0.7651219916109159,0.3711838519869979,22.55159141247501
851,windows 11,Track time,50,Text length,100,Duration,30,23,1294,214,37,0.7011595272047956,0.283681180104512,23.939016281731515,0.7667636438575719,0.37923441966702764,23.061124729613123
852,windows 11,Track time,50,Text length,100,Duration,40,16,1294,214,37,0.7045940515845616,0.2810306523775581,23.27192333533935,0.7627864300418692,0.36539263459017435,22.22794009497309
853,windows 11,Track time,50,Text length,100,Duration,50,14,1294,214,37,0.7082055355806552,0.2920002212683238,23.156858251000507,0.7685180275162949,0.3819067479558883,20.420833704336975
854,windows 11,Track time,50,Text length,100,Duration,75,10,1294,214,37,0.6957358150464753,0.2907563191823238,24.027666424163243,0.7745566623951599,0.4095011870880138,21.19226815596861
855,windows 11,Track time,50,Text length,100,Duration,100,6,1294,214,37,0.6965217001751866,0.2813966169136629,24.030945169480205,0.7706167287880817,0.3948221957806236,21.968005243622088
856,windows 11,Track time,50,Text length,100,Duration,125,4,1294,214,37,0.7080212636287238,0.2947807875874881,23.388733488733504,0.7724342672506208,0.3940520090432572,21.040489032722036
857,windows 11,Track time,50,Text length,100,Duration,150,2,1294,214,37,0.7081346135768254,0.2881934694118703,23.236448001092352,0.7705329282432293,0.38561606552829136,21.041090243267597
858,windows 11,Track time,50,Text length,1000,Duration,0,540,1207,214,37,0.7151080487826714,0.2971940781943248,23.076328480687692,0.7674475166249424,0.37655077024757927,22.187515286633236
859,windows 11,Track time,50,Text length,1000,Duration,5,399,1207,214,37,0.7181296797161667,0.30694936906658843,23.360516658709425,0.7713999587976512,0.3895861375821719,22.5268436696674
860,windows 11,Track time,50,Text length,1000,Duration,10,219,1207,214,37,0.7164355919328218,0.30792279684064,23.66662613964773,0.7718581344415202,0.3928619218692451,22.901451321045744
861,windows 11,Track time,50,Text length,1000,Duration,15,102,1207,214,37,0.712858345037741,0.3066130226290385,23.519650002915714,0.7715904793149165,0.39577167242187966,22.785974318103747
862,windows 11,Track time,50,Text length,1000,Duration,20,54,1207,214,37,0.7022645358053858,0.28370414734219335,23.815123067151468,0.76326651726844,0.37364472140985455,23.041335852734267
863,windows 11,Track time,50,Text length,1000,Duration,25,29,1207,214,37,0.6995734100132991,0.272636212154738,23.640214680424467,0.760794601190631,0.36025879500784885,22.79015972749424
864,windows 11,Track time,50,Text length,1000,Duration,30,23,1207,214,37,0.6966346960937394,0.2758843576489911,24.155829239500648,0.7626452854435021,0.36890987259395674,23.287374622572255
865,windows 11,Track time,50,Text length,1000,Duration,40,16,1207,214,37,0.7002484491864025,0.27304852903168864,23.47524180151299,0.7584679099434803,0.3545091256161498,22.47751182258341
866,windows 11,Track time,50,Text length,1000,Duration,50,14,1207,214,37,0.7039147217979114,0.2841933631441284,23.26920451920452,0.764582805119262,0.3717508327299044,20.62755606444927
867,windows 11,Track time,50,Text length,1000,Duration,75,10,1207,214,37,0.6911451523087168,0.28285754017842246,24.226054482676986,0.7714512748765168,0.40170078371320783,21.597584971210644
868,windows 11,Track time,50,Text length,1000,Duration,100,6,1207,214,37,0.6905786862809256,0.2717004782834316,24.319577589445124,0.7659682811903982,0.3840192222592104,22.369140298157212
869,windows 11,Track time,50,Text length,1000,Duration,125,4,1207,214,37,0.7030311159510592,0.2855459834440977,23.482948211209077,0.7683197646757031,0.3837922790360752,21.18723466549555
870,windows 11,Track time,50,Text length,1000,Duration,150,2,1207,214,37,0.7027224972235799,0.2782218701817119,23.36632961632962,0.7663107735349792,0.37495700123276626,21.219586753567338
871,windows 11,Track time,50,Text length,2000,Duration,0,540,936,214,37,0.746048637302912,0.3784446363184359,22.60581432456433,0.7990077461221468,0.47059417940903303,21.722915703498234
872,windows 11,Track time,50,Text length,2000,Duration,5,399,936,214,37,0.746998627164097,0.384017222130183,22.977001954274677,0.8009058066215647,0.4780529001609239,22.127125922359816
873,windows 11,Track time,50,Text length,2000,Duration,10,219,936,214,37,0.7437027233043448,0.38131626550358333,23.27391043300134,0.7998775252321236,0.4771974769802049,22.530601692119788
874,windows 11,Track time,50,Text length,2000,Duration,15,102,936,214,37,0.739133581052342,0.37691186185725783,23.16172075787459,0.7985831461172831,0.4765782090740774,22.40938134142018
875,windows 11,Track time,50,Text length,2000,Duration,20,54,936,214,37,0.7308833135670733,0.3574213785123145,23.432923913693152,0.7924240004330599,0.4592485128018798,22.650025271384497
876,windows 11,Track time,50,Text length,2000,Duration,25,29,936,214,37,0.731227527318557,0.3524205032017413,23.16663599558337,0.7932234434572586,0.4554052791990037,22.317451469214365
877,windows 11,Track time,50,Text length,2000,Duration,30,23,936,214,37,0.7265000487419925,0.35114774798262244,23.739988643834806,0.793783872848432,0.4599804205055774,22.898967267899312
878,windows 11,Track time,50,Text length,2000,Duration,40,16,936,214,37,0.7328049972358309,0.35455858501742005,22.958518753973305,0.7915910386788385,0.4510275639726469,22.044005812761323
